ip,timestamp,request_count,unique_ip_count,total_request_in_window,label
192.168.1.1,2025-03-31 14:00:00,2,1,2,0
192.168.1.2,2025-03-31 14:01:00,3,1,3,0
192.168.1.3,2025-03-31 14:02:00,4,1,4,0
192.168.1.4,2025-03-31 14:03:00,5,1,5,0
192.168.1.5,2025-03-31 14:04:00,6,1,6,0
192.168.1.6,2025-03-31 14:05:00,7,1,7,0
192.168.1.7,2025-03-31 14:06:00,8,1,8,0
192.168.1.8,2025-03-31 14:07:00,9,1,9,0
192.168.1.9,2025-03-31 14:08:00,10,1,10,1
192.168.1.10,2025-03-31 14:09:00,12,1,12,1
192.168.1.11,2025-03-31 14:10:00,14,1,14,1
192.168.1.12,2025-03-31 14:11:00,16,1,16,1
192.168.1.13,2025-03-31 14:12:00,18,1,18,1
192.168.1.14,2025-03-31 14:13:00,20,1,20,1
192.168.1.15,2025-03-31 14:14:00,22,1,22,1
192.168.1.16,2025-03-31 14:15:00,24,1,24,1
192.168.1.17,2025-03-31 14:16:00,26,1,26,1
192.168.1.18,2025-03-31 14:17:00,28,1,28,1
10.0.0.1,2025-03-31 14:18:00,2,3,6,2
10.0.0.2,2025-03-31 14:18:00,2,3,6,2
10.0.0.3,2025-03-31 14:18:00,2,3,6,2
10.0.0.4,2025-03-31 14:19:00,3,4,12,2
10.0.0.5,2025-03-31 14:19:00,3,4,12,2
10.0.0.6,2025-03-31 14:19:00,3,4,12,2
10.0.0.7,2025-03-31 14:19:00,3,4,12,2
10.0.0.8,2025-03-31 14:20:00,4,5,20,2
10.0.0.9,2025-03-31 14:20:00,4,5,20,2
10.0.0.10,2025-03-31 14:20:00,4,5,20,2
10.0.0.11,2025-03-31 14:20:00,4,5,20,2
10.0.0.12,2025-03-31 14:20:00,4,5,20,2
10.0.0.13,2025-03-31 14:21:00,5,6,30,2
10.0.0.14,2025-03-31 14:21:00,5,6,30,2
10.0.0.15,2025-03-31 14:21:00,5,6,30,2
10.0.0.16,2025-03-31 14:21:00,5,6,30,2
10.0.0.17,2025-03-31 14:21:00,5,6,30,2
10.0.0.18,2025-03-31 14:21:00,5,6,30,2
10.0.0.19,2025-03-31 14:22:00,6,7,42,2
10.0.0.20,2025-03-31 14:22:00,6,7,42,2
10.0.0.21,2025-03-31 14:22:00,6,7,42,2
10.0.0.22,2025-03-31 14:22:00,6,7,42,2
10.0.0.23,2025-03-31 14:22:00,6,7,42,2
10.0.0.24,2025-03-31 14:22:00,6,7,42,2
10.0.0.25,2025-03-31 14:22:00,6,7,42,2
10.0.0.26,2025-03-31 14:23:00,7,8,56,2
10.0.0.27,2025-03-31 14:23:00,7,8,56,2
10.0.0.28,2025-03-31 14:23:00,7,8,56,2
10.0.0.29,2025-03-31 14:23:00,7,8,56,2
10.0.0.30,2025-03-31 14:23:00,7,8,56,2
10.0.0.31,2025-03-31 14:23:00,7,8,56,2
10.0.0.32,2025-03-31 14:23:00,7,8,56,2
10.0.0.33,2025-03-31 14:23:00,7,8,56,2
