num_bytes,src_port,dst_port,timestamp
153,443,64104,1730522124.2522316
491,64104,443,1730522124.2532368
60,443,64103,1730522124.2792203
153,443,64103,1730522124.2802203
737,64103,443,1730522124.2807271
55,52514,18001,1730522124.385358
55,52514,18001,1730522124.3993752
55,52514,18001,1730522124.3993752
55,52514,18001,1730522124.4003794
55,52514,18001,1730522124.4003794
60,18001,52514,1730522124.4014103
62,18001,52514,1730522124.44089
63,18001,52514,1730522124.44089
62,18001,52514,1730522124.4418972
68,18001,52514,1730522124.44289
62,18001,52514,1730522124.443889
66,52514,18001,1730522124.443889
54,52514,18001,1730522124.4448888
54,52514,18001,1730522124.4453917
1506,443,64104,1730522124.4453917
1506,443,64104,1730522124.4513988
230,443,64104,1730522124.4513988
66,64104,443,1730522124.452399
66,64104,443,1730522124.452399
1506,443,64104,1730522124.4533985
54,64104,443,1730522124.4533985
1494,64104,443,1730522124.4533985
259,64104,443,1730522124.454901
55,52514,18001,1730522124.454901
55,52514,18001,1730522124.4649084
55,52514,18001,1730522124.4654148
55,52514,18001,1730522124.4654148
55,52514,18001,1730522124.4664202
60,18001,52514,1730522124.4664202
60,18001,52514,1730522124.4769204
1506,443,64103,1730522124.4779263
1506,443,64103,1730522124.4779263
54,64103,443,1730522124.478931
1506,443,64103,1730522124.478931
1506,443,64103,1730522124.4804347
54,64103,443,1730522124.4804347
641,443,64103,1730522124.4804347
128,64103,443,1730522124.4814396
146,64103,443,1730522124.6215754
542,64103,443,1730522124.6225748
1494,64103,443,1730522124.6235762
1494,64103,443,1730522124.6235762
269,64103,443,1730522124.6245766
60,443,64104,1730522124.6250885
157,443,64104,1730522124.626096
518,443,64104,1730522124.6314292
54,64104,443,1730522124.632742
54,64104,443,1730522124.6721961
78,64104,443,1730522124.6731977
54,64104,443,1730522124.6731977
60,443,64103,1730522124.6747012
157,443,64103,1730522124.7232578
116,443,64103,1730522124.7232578
85,64103,443,1730522124.7232578
85,443,64103,1730522124.7247622
60,443,64103,1730522124.7247622
54,64103,443,1730522124.725767
155,3389,53021,1730522124.7307668
62,18001,52514,1730522124.7422836
62,18001,52514,1730522124.7435834
63,18001,52514,1730522124.7435834
68,18001,52514,1730522124.7445874
66,52514,18001,1730522124.7445874
66,52514,18001,1730522124.7832384
54,52514,18001,1730522124.7847438
54,53021,3389,1730522124.7847438
60,443,64104,1730522124.812077
55,52514,18001,1730522124.8347142
55,52514,18001,1730522124.8360085
55,52514,18001,1730522124.8360085
55,52514,18001,1730522124.8370128
55,52514,18001,1730522124.8489475
55,52514,18001,1730522124.8489475
60,18001,52514,1730522124.8499475
334,443,64103,1730522124.8684804
54,64103,443,1730522124.9230447
55,52514,18001,1730522124.9681122
55,52514,18001,1730522124.9810827
55,52514,18001,1730522124.982466
55,52514,18001,1730522124.982466
55,52514,18001,1730522124.983471
60,18001,52514,1730522124.983471
106,63378,443,1730522125.0498211
106,65086,443,1730522125.050827
74,443,63378,1730522125.0717678
74,443,65086,1730522125.0727677
55,52514,18001,1730522125.1769247
55,52514,18001,1730522125.1900072
55,52514,18001,1730522125.1900072
55,52514,18001,1730522125.191007
55,52514,18001,1730522125.191007
60,18001,52514,1730522125.1920066
102,443,63378,1730522125.2122414
102,443,65086,1730522125.2132425
63,18001,52514,1730522125.2289536
62,18001,52514,1730522125.2299538
62,18001,52514,1730522125.2659974
54,52514,18001,1730522125.266999
68,18001,52514,1730522125.266999
62,18001,52514,1730522125.2680047
54,52514,18001,1730522125.2690036
74,63378,443,1730522125.2690036
74,65086,443,1730522125.37182
62,18001,52514,1730522125.37182
63,18001,52514,1730522125.5492134
68,18001,52514,1730522125.5492134
54,52514,18001,1730522125.5502133
64,18001,52514,1730522125.5502133
54,52514,18001,1730522125.551213
404,443,63404,1730522125.5522137
54,63404,443,1730522125.5898001
101,443,58666,1730522125.6268559
74,58666,443,1730522125.6682796
55,52514,18001,1730522125.7262528
55,52514,18001,1730522125.7320952
55,52514,18001,1730522125.733095
55,52514,18001,1730522125.7340996
55,52514,18001,1730522125.7350962
155,3389,53021,1730522125.7361498
60,18001,52514,1730522125.739655
63,18001,52514,1730522125.763048
62,18001,52514,1730522125.7640479
62,18001,52514,1730522125.7640479
66,52514,18001,1730522125.7650476
54,52514,18001,1730522125.7760777
76,18001,52514,1730522125.7771711
62,18001,52514,1730522125.7771711
54,52514,18001,1730522125.7771711
54,53021,3389,1730522125.778495
55,52514,18001,1730522126.0348191
55,52514,18001,1730522126.0353246
55,52514,18001,1730522126.0363312
55,52514,18001,1730522126.0363312
55,52514,18001,1730522126.0373366
55,52514,18001,1730522126.0373366
55,52514,18001,1730522126.0383368
55,52514,18001,1730522126.0383368
55,52514,18001,1730522126.0478532
55,52514,18001,1730522126.048855
55,52514,18001,1730522126.048855
55,52514,18001,1730522126.0498543
60,18001,52514,1730522126.0508587
60,18001,52514,1730522126.1351085
169,443,63378,1730522126.1361825
74,63378,443,1730522126.1783655
55,52514,18001,1730522126.2091434
55,52514,18001,1730522126.2228267
55,52514,18001,1730522126.223828
55,52514,18001,1730522126.223828
55,52514,18001,1730522126.2248273
60,18001,52514,1730522126.2253337
82,18001,52514,1730522126.2561088
63,18001,52514,1730522126.25712
66,52514,18001,1730522126.25712
54,52514,18001,1730522126.2581193
55,52514,18001,1730522126.3765519
55,52514,18001,1730522126.3896694
55,52514,18001,1730522126.3906693
55,52514,18001,1730522126.3906693
55,52514,18001,1730522126.3916695
60,18001,52514,1730522126.392672
62,18001,52514,1730522126.6767435
68,18001,52514,1730522126.6777534
63,18001,52514,1730522126.6777534
62,18001,52514,1730522126.679004
66,52514,18001,1730522126.679004
66,52514,18001,1730522126.6800091
66,52514,18001,1730522126.6805146
54,52514,18001,1730522126.7448769
62,18001,52514,1730522126.7461414
62,18001,52514,1730522126.7461414
63,18001,52514,1730522126.7471511
68,18001,52514,1730522126.7471511
54,52514,18001,1730522126.7471511
155,3389,53021,1730522126.7484422
55,52514,18001,1730522126.7605822
55,52514,18001,1730522126.7730954
55,52514,18001,1730522126.7730954
55,52514,18001,1730522126.774095
55,52514,18001,1730522126.774095
55,52514,18001,1730522126.775601
60,18001,52514,1730522126.775601
54,53021,3389,1730522126.7906387
55,52514,18001,1730522127.0848646
55,52514,18001,1730522127.0848646
55,52514,18001,1730522127.0862126
55,52514,18001,1730522127.0867186
55,52514,18001,1730522127.0867186
55,52514,18001,1730522127.092925
55,52514,18001,1730522127.092925
55,52514,18001,1730522127.0940788
55,52514,18001,1730522127.0945837
55,52514,18001,1730522127.098094
60,18001,52514,1730522127.098094
60,18001,52514,1730522127.099094
60,18001,52514,1730522127.1062133
60,18001,52514,1730522127.2405868
63,18001,52514,1730522127.241589
62,18001,52514,1730522127.6187396
54,52514,18001,1730522127.6187396
62,18001,52514,1730522127.6197379
68,18001,52514,1730522127.6197379
62,18001,52514,1730522127.6207366
54,52514,18001,1730522127.6207366
62,18001,52514,1730522127.6217363
63,18001,52514,1730522127.6217363
68,18001,52514,1730522127.6227365
62,18001,52514,1730522127.6227365
64,18001,52514,1730522127.6237361
54,52514,18001,1730522127.6237361
55,52514,18001,1730522127.6247363
55,52514,18001,1730522127.631353
55,52514,18001,1730522127.632353
55,52514,18001,1730522127.633353
55,52514,18001,1730522127.633353
60,18001,52514,1730522127.633353
171,3389,53021,1730522127.7457495
171,53021,3389,1730522127.74675
203,53021,3389,1730522127.768142
60,3389,53021,1730522127.769141
63,18001,52514,1730522127.8184361
62,18001,52514,1730522127.8184361
54,52514,18001,1730522127.8196461
55,52514,18001,1730522127.8196461
62,18001,52514,1730522127.8315208
63,18001,52514,1730522127.8315208
55,52514,18001,1730522127.8325207
55,52514,18001,1730522127.8325207
62,18001,52514,1730522127.8335207
55,52514,18001,1730522127.8335207
55,52514,18001,1730522127.8350286
60,18001,52514,1730522127.8350286
105,58666,443,1730522128.0014048
74,443,58666,1730522128.0820808
86,64106,443,1730522128.1385481
86,443,64106,1730522128.1648762
74,64106,443,1730522128.1648762
825,64106,443,1730522128.1658857
86,64108,443,1730522128.1822157
86,64107,443,1730522128.1822157
86,64109,443,1730522128.1837232
86,443,64109,1730522128.1837232
74,64109,443,1730522128.184841
86,443,64108,1730522128.184841
74,64108,443,1730522128.1861024
86,443,64107,1730522128.1861024
74,64107,443,1730522128.1871095
669,64109,443,1730522128.1871095
366,64108,443,1730522128.1881156
366,64107,443,1730522128.196633
74,443,64109,1730522128.196633
338,443,64109,1730522128.1976416
74,64109,443,1730522128.198641
74,443,64108,1730522128.198641
154,64109,443,1730522128.1996417
74,443,64107,1730522128.1996417
1506,443,64108,1730522128.2006404
74,64108,443,1730522128.2006404
1506,443,64108,1730522128.2016413
74,64108,443,1730522128.2016413
1246,443,64108,1730522128.2026398
74,64108,443,1730522128.2026398
173,443,64106,1730522128.2036414
74,64106,443,1730522128.2036414
1506,443,64107,1730522128.20515
74,64107,443,1730522128.20515
1506,443,64107,1730522128.206159
74,64107,443,1730522128.2081704
1246,443,64107,1730522128.2101684
74,64107,443,1730522128.2101684
896,64106,443,1730522128.212167
154,64108,443,1730522128.2131646
154,64107,443,1730522128.2131646
154,64107,443,1730522128.2141638
154,64108,443,1730522128.2176838
1506,64107,443,1730522128.2191896
1506,64107,443,1730522128.2191896
1078,64107,443,1730522128.220195
1506,64107,443,1730522128.220195
1506,64107,443,1730522128.2212005
996,64107,443,1730522128.222208
140,64107,443,1730522128.222208
105,64107,443,1730522128.222208
55,52514,18001,1730522128.2236595
55,52514,18001,1730522128.224697
55,52514,18001,1730522128.224697
55,52514,18001,1730522128.2257042
55,52514,18001,1730522128.2267106
55,52514,18001,1730522128.2267106
55,52514,18001,1730522128.2277048
55,52514,18001,1730522128.2287066
55,52514,18001,1730522128.229217
55,52514,18001,1730522128.2304661
55,52514,18001,1730522128.2304661
55,52514,18001,1730522128.231689
154,64109,443,1730522128.231689
74,443,64109,1730522128.2326865
1506,64107,443,1730522128.2326865
1312,64107,443,1730522128.2336845
361,443,64109,1730522128.2346873
74,64109,443,1730522128.2346873
74,443,64107,1730522128.2351947
74,443,64108,1730522128.2356997
361,443,64107,1730522128.2356997
74,64107,443,1730522128.2367067
361,443,64107,1730522128.2367067
74,64107,443,1730522128.2377198
74,443,64108,1730522128.2377198
135,443,64107,1730522128.238719
74,64107,443,1730522128.238719
105,443,64107,1730522128.2397199
74,64107,443,1730522128.2397199
105,64107,443,1730522128.2407186
74,443,64107,1730522128.2407186
361,443,64108,1730522128.2417176
74,64108,443,1730522128.2417176
361,443,64108,1730522128.2427144
74,64108,443,1730522128.2437341
74,443,64109,1730522128.2437341
135,443,64109,1730522128.2447436
105,443,64109,1730522128.2461276
74,64109,443,1730522128.2471402
135,443,64108,1730522128.2471402
105,443,64108,1730522128.2471402
74,64108,443,1730522128.2485416
105,64109,443,1730522128.2485416
74,443,64107,1730522128.2495534
105,64108,443,1730522128.2505536
60,18001,52514,1730522128.2505536
74,443,64107,1730522128.25157
365,443,64106,1730522128.2525978
74,64106,443,1730522128.2571523
148,64106,443,1730522128.2581558
154,64106,443,1730522128.2591524
1140,64106,443,1730522128.2591524
533,443,64106,1730522128.270882
136,443,64106,1730522128.2718916
74,64106,443,1730522128.2728891
105,64106,443,1730522128.2738943
74,443,64107,1730522128.2755568
74,443,64109,1730522128.2765646
74,443,64108,1730522128.2779605
105,443,64106,1730522128.2903244
74,64106,443,1730522128.3437269
55,52514,18001,1730522128.3447373
55,52514,18001,1730522128.3561652
55,52514,18001,1730522128.3571653
55,52514,18001,1730522128.3571653
55,52514,18001,1730522128.3581645
74,443,64106,1730522128.3581645
60,18001,52514,1730522128.3595846
599,443,64107,1730522128.3595846
74,64107,443,1730522128.3827207
1506,443,64107,1730522128.3827207
203,443,64107,1730522128.383721
74,64107,443,1730522128.385024
1214,443,64106,1730522128.385099
74,64106,443,1730522128.3863544
828,443,64107,1730522128.3863544
74,64107,443,1730522128.3863544
1447,443,64107,1730522128.38736
74,64107,443,1730522128.3957381
880,443,64107,1730522128.3957381
74,64107,443,1730522128.3967383
575,443,64107,1730522128.3967383
86,64107,443,1730522128.5425427
1506,443,64107,1730522128.5435488
74,64107,443,1730522128.5445547
55,52514,18001,1730522128.5450604
55,52514,18001,1730522128.5558813
55,52514,18001,1730522128.5568871
55,52514,18001,1730522128.557898
55,52514,18001,1730522128.557898
60,18001,52514,1730522128.558898
171,3389,53021,1730522128.7682934
171,53021,3389,1730522128.7693002
171,53021,3389,1730522128.7858636
60,3389,53021,1730522128.7868633
63,18001,52514,1730522128.7993844
62,18001,52514,1730522128.8003843
54,52514,18001,1730522128.8003843
62,18001,52514,1730522128.8013852
68,18001,52514,1730522128.917544
62,18001,52514,1730522128.9196658
54,52514,18001,1730522128.9196658
55,52514,18001,1730522128.9207501
55,52514,18001,1730522128.9314723
55,52514,18001,1730522128.9314723
55,52514,18001,1730522128.9324718
55,52514,18001,1730522128.9334717
55,52514,18001,1730522128.9334717
60,18001,52514,1730522128.9334717
102,58666,443,1730522128.935065
74,443,58666,1730522128.9656734
63,18001,52514,1730522129.0834193
62,18001,52514,1730522129.0834193
68,18001,52514,1730522129.0849273
66,52514,18001,1730522129.0859702
54,52514,18001,1730522129.0859702
54,52514,18001,1730522129.1381223
66,64110,443,1730522129.1666286
55,52514,18001,1730522129.184909
55,52514,18001,1730522129.186101
55,52514,18001,1730522129.1866062
55,52514,18001,1730522129.1876113
55,52514,18001,1730522129.1876113
60,18001,52514,1730522129.1981435
55,52514,18001,1730522129.250943
55,52514,18001,1730522129.26495
55,52514,18001,1730522129.2659562
55,52514,18001,1730522129.2659562
55,52514,18001,1730522129.2669566
60,18001,52514,1730522129.2679567
66,443,64110,1730522129.3449712
54,64110,443,1730522129.3464477
460,64110,443,1730522129.3464477
62,18001,52514,1730522129.3773742
63,18001,52514,1730522129.3773742
62,18001,52514,1730522129.3786557
62,18001,52514,1730522129.3786557
68,18001,52514,1730522129.379662
66,52514,18001,1730522129.379662
66,52514,18001,1730522129.3806617
54,52514,18001,1730522129.5272512
66,52514,18001,1730522129.5272512
54,52514,18001,1730522129.5282578
404,443,63404,1730522129.5282578
153,443,64110,1730522129.5302587
54,64110,443,1730522129.531258
531,64110,443,1730522129.5332584
54,63404,443,1730522129.5768342
65,18001,52514,1730522129.59336
62,18001,52514,1730522129.5948653
63,18001,52514,1730522129.5948653
54,52514,18001,1730522129.595871
64,18001,52514,1730522129.7239788
68,18001,52514,1730522129.7239788
60,18001,52514,1730522129.725482
66,52514,18001,1730522129.725482
54,52514,18001,1730522129.72649
54,52514,18001,1730522129.72649
1506,443,64110,1730522129.7274966
54,64110,443,1730522129.742034
1506,443,64110,1730522129.7430367
54,64110,443,1730522129.7430367
1506,443,64110,1730522129.744323
54,64110,443,1730522129.744323
1506,443,64110,1730522129.744827
54,64110,443,1730522129.744827
641,443,64110,1730522129.7458372
54,64110,443,1730522129.7458372
128,64110,443,1730522129.7468371
134,64110,443,1730522129.7468371
494,64110,443,1730522129.7803159
1125,64110,443,1730522129.7813158
85,64110,443,1730522129.7813158
155,3389,53021,1730522129.7823153
54,53021,3389,1730522129.8254797
55,52514,18001,1730522129.8435447
55,52514,18001,1730522129.8556569
55,52514,18001,1730522129.8570974
55,52514,18001,1730522129.858109
55,52514,18001,1730522129.858109
60,18001,52514,1730522129.859111
63,18001,52514,1730522129.9105663
62,18001,52514,1730522129.9115665
62,18001,52514,1730522129.9115665
66,52514,18001,1730522129.9125664
54,52514,18001,1730522129.9125664
63,18001,52514,1730522129.9135664
62,18001,52514,1730522129.9135664
54,52514,18001,1730522129.9135664
157,443,64110,1730522129.9150753
54,64110,443,1730522129.925107
116,443,64110,1730522129.9262164
54,64110,443,1730522129.9273887
85,64110,443,1730522129.9273887
60,443,64110,1730522129.928399
66,443,64110,1730522130.0934615
