num_bytes,src_port,dst_port,timestamp
60,443,64110,1730522130.0949664
367,443,64110,1730522130.095972
54,64110,443,1730522130.10235
75,54570,5228,1730522130.1035628
55,52514,18001,1730522130.1184616
55,52514,18001,1730522130.1184616
55,52514,18001,1730522130.1198895
55,52514,18001,1730522130.1198895
55,52514,18001,1730522130.1209
55,52514,18001,1730522130.1319358
55,52514,18001,1730522130.1329358
55,52514,18001,1730522130.133936
55,52514,18001,1730522130.1349404
55,52514,18001,1730522130.135446
55,52514,18001,1730522130.135446
55,52514,18001,1730522130.1364508
60,18001,52514,1730522130.1364508
60,18001,52514,1730522130.137454
60,443,64110,1730522130.137454
86,5228,54570,1730522130.1414535
62,18001,52514,1730522130.2133257
54,52514,18001,1730522130.260474
404,443,63404,1730522130.3604422
54,63404,443,1730522130.4135413
1506,64107,443,1730522130.4170573
1506,64107,443,1730522130.4305708
1093,64107,443,1730522130.4305708
74,443,64107,1730522130.431571
74,443,64107,1730522130.431571
74,443,64107,1730522130.431571
55,52514,18001,1730522130.4513345
55,52514,18001,1730522130.465334
55,52514,18001,1730522130.465334
55,52514,18001,1730522130.4663446
55,52514,18001,1730522130.4673395
55,52514,18001,1730522130.4684498
55,52514,18001,1730522130.4684498
55,52514,18001,1730522130.4697657
55,52514,18001,1730522130.4697657
55,52514,18001,1730522130.4707718
60,18001,52514,1730522130.47177
63,18001,52514,1730522130.5325556
62,18001,52514,1730522130.5336392
54,52514,18001,1730522130.5336392
62,18001,52514,1730522130.53516
62,18001,52514,1730522130.5361726
68,18001,52514,1730522130.5371807
60,18001,52514,1730522130.5371807
66,52514,18001,1730522130.5381825
54,52514,18001,1730522130.5381825
1506,64107,443,1730522130.5391805
1506,64107,443,1730522130.5470011
1090,64107,443,1730522130.5480635
74,443,64107,1730522130.5480635
74,443,64107,1730522130.5776012
761,443,64107,1730522130.578617
74,64107,443,1730522130.6875215
1506,443,64107,1730522130.6875215
420,443,64107,1730522130.688529
74,64107,443,1730522130.688529
761,443,64107,1730522130.689551
74,64107,443,1730522130.7451026
1506,443,64107,1730522130.7456148
74,64107,443,1730522130.7466228
597,443,64107,1730522130.7466228
74,64107,443,1730522130.7466228
171,3389,53021,1730522130.7480848
171,53021,3389,1730522130.7620084
171,53021,3389,1730522130.7630234
60,3389,53021,1730522130.7640204
55,52514,18001,1730522130.834864
55,52514,18001,1730522130.8492055
55,52514,18001,1730522130.8492055
55,52514,18001,1730522130.850205
55,52514,18001,1730522130.8512063
55,52514,18001,1730522130.8512063
60,18001,52514,1730522130.852605
63,18001,52514,1730522130.9295354
62,18001,52514,1730522130.930535
68,18001,52514,1730522130.931535
66,52514,18001,1730522130.931535
54,52514,18001,1730522130.931535
54,52514,18001,1730522130.9865198
103,65089,443,1730522131.0506663
74,443,65089,1730522131.072417
171,3389,53021,1730522131.1220474
171,53021,3389,1730522131.134035
54,64103,443,1730522131.1434932
55,52514,18001,1730522131.159284
55,52514,18001,1730522131.1741817
55,52514,18001,1730522131.1741817
55,52514,18001,1730522131.175179
55,52514,18001,1730522131.1756892
60,18001,52514,1730522131.1771364
62,18001,52514,1730522131.1899712
62,18001,52514,1730522131.1899712
66,52514,18001,1730522131.1909826
66,52514,18001,1730522131.1909826
63,18001,52514,1730522131.1919832
68,18001,52514,1730522131.1919832
62,18001,52514,1730522131.1929853
54,52514,18001,1730522131.1929853
54,52514,18001,1730522131.1940925
55,52514,18001,1730522131.1940925
55,52514,18001,1730522131.1950965
55,52514,18001,1730522131.1950965
55,52514,18001,1730522131.196107
55,52514,18001,1730522131.196107
60,18001,52514,1730522131.1971066
99,443,65089,1730522131.20066
60,3389,53021,1730522131.2021272
74,65089,443,1730522131.2509909
60,443,64103,1730522131.3393013
54,64103,443,1730522131.3403015
62,18001,52514,1730522131.5265079
63,18001,52514,1730522131.5275152
54,52514,18001,1730522131.5275152
68,18001,52514,1730522131.5285134
64,18001,52514,1730522131.5285134
62,18001,52514,1730522131.5295134
66,52514,18001,1730522131.5295134
54,52514,18001,1730522131.5591707
55,52514,18001,1730522131.5605867
55,52514,18001,1730522131.572864
55,52514,18001,1730522131.574262
55,52514,18001,1730522131.5747685
55,52514,18001,1730522131.5747685
55,52514,18001,1730522131.57579
60,18001,52514,1730522131.57579
60,18001,52514,1730522131.5936656
55,52514,18001,1730522131.7589974
55,52514,18001,1730522131.772778
55,52514,18001,1730522131.7737863
55,52514,18001,1730522131.7737863
55,52514,18001,1730522131.7752924
60,18001,52514,1730522131.7752924
187,3389,53021,1730522131.7934065
171,53021,3389,1730522131.7949662
203,53021,3389,1730522131.8104336
60,3389,53021,1730522131.811435
55,52514,18001,1730522131.8933053
55,52514,18001,1730522131.9073389
55,52514,18001,1730522131.9073389
55,52514,18001,1730522131.9083385
55,52514,18001,1730522131.9083385
60,18001,52514,1730522131.909338
60,18001,52514,1730522131.977143
63,18001,52514,1730522131.9782772
62,18001,52514,1730522132.3287504
62,18001,52514,1730522132.329873
54,52514,18001,1730522132.3303797
62,18001,52514,1730522132.3303797
68,18001,52514,1730522132.331386
66,52514,18001,1730522132.331386
54,52514,18001,1730522132.3323867
1506,64107,443,1730522132.332893
1506,64107,443,1730522132.342956
1097,64107,443,1730522132.343957
74,443,64107,1730522132.343957
74,443,64107,1730522132.40977
74,443,64107,1730522132.40977
55,52514,18001,1730522132.4112086
55,52514,18001,1730522132.422849
55,52514,18001,1730522132.4238498
55,52514,18001,1730522132.42536
55,52514,18001,1730522132.426451
60,18001,52514,1730522132.426451
63,18001,52514,1730522132.453745
62,18001,52514,1730522132.453745
54,52514,18001,1730522132.455249
62,18001,52514,1730522132.455249
76,18001,52514,1730522132.4948769
62,18001,52514,1730522132.4948769
54,52514,18001,1730522132.495907
761,443,64107,1730522132.495907
74,64107,443,1730522132.7079875
234,443,64107,1730522132.7090137
1506,443,64107,1730522132.7102308
86,64107,443,1730522132.7102308
74,64107,443,1730522132.7116308
1506,64107,443,1730522132.7116308
1506,64107,443,1730522132.7220106
1090,64107,443,1730522132.7220106
74,443,64107,1730522132.7230122
74,443,64107,1730522132.7230122
74,443,64107,1730522132.7230122
55,52514,18001,1730522132.7605405
55,52514,18001,1730522132.7615461
55,52514,18001,1730522132.7615461
55,52514,18001,1730522132.762546
55,52514,18001,1730522132.762546
55,52514,18001,1730522132.7635455
55,52514,18001,1730522132.7635455
55,52514,18001,1730522132.7690585
55,52514,18001,1730522132.770059
55,52514,18001,1730522132.77106
55,52514,18001,1730522132.77106
55,52514,18001,1730522132.7720575
171,3389,53021,1730522132.7720575
171,53021,3389,1730522132.7740579
60,18001,52514,1730522132.7755609
60,18001,52514,1730522132.7755609
60,3389,53021,1730522132.8530023
760,443,64107,1730522132.905994
74,64107,443,1730522132.9069934
420,443,64107,1730522132.9069934
1506,443,64107,1730522132.9603126
86,64107,443,1730522132.9615085
74,64107,443,1730522132.9620132
55,52514,18001,1730522132.9630182
55,52514,18001,1730522132.97363
55,52514,18001,1730522132.97363
55,52514,18001,1730522132.9751341
55,52514,18001,1730522132.9761412
60,18001,52514,1730522132.9772012
60,18001,52514,1730522132.9917228
63,18001,52514,1730522132.9937236
62,18001,52514,1730522133.0362167
62,18001,52514,1730522133.0372126
54,52514,18001,1730522133.0372126
68,18001,52514,1730522133.0382159
62,18001,52514,1730522133.0382159
63,18001,52514,1730522133.039216
82,18001,52514,1730522133.039216
62,18001,52514,1730522133.0402155
63,18001,52514,1730522133.0402155
54,52514,18001,1730522133.0412157
68,18001,52514,1730522133.0412157
54,52514,18001,1730522133.0422175
117,63404,443,1730522133.0432198
91,443,63404,1730522133.0497313
1506,64107,443,1730522133.065213
1435,64107,443,1730522133.0662186
1506,64107,443,1730522133.0662186
1506,64107,443,1730522133.067218
1506,64107,443,1730522133.0686915
1506,64107,443,1730522133.0686915
1506,64107,443,1730522133.0697887
1506,64107,443,1730522133.0707946
1506,64107,443,1730522133.0707946
1506,64107,443,1730522133.0718012
1506,64107,443,1730522133.0718012
1506,64107,443,1730522133.0728004
1506,64107,443,1730522133.0728004
679,64107,443,1730522133.074069
1506,64107,443,1730522133.0750806
1506,64107,443,1730522133.0783942
1506,64107,443,1730522133.0794024
1506,64107,443,1730522133.0794024
1506,64107,443,1730522133.0804021
1506,64107,443,1730522133.0804021
1506,64107,443,1730522133.081402
1506,64107,443,1730522133.081402
1506,64107,443,1730522133.0824022
1506,64107,443,1730522133.0824022
1506,64107,443,1730522133.083402
679,64107,443,1730522133.083402
1506,64107,443,1730522133.0849085
1506,64107,443,1730522133.0849085
1506,64107,443,1730522133.0859585
74,443,64107,1730522133.0869644
74,443,64107,1730522133.091426
1506,64107,443,1730522133.0924258
1506,64107,443,1730522133.093684
1506,64107,443,1730522133.093684
1506,64107,443,1730522133.0951917
74,443,64107,1730522133.0962062
1506,64107,443,1730522133.0962062
1506,64107,443,1730522133.0972042
1506,64107,443,1730522133.098207
1506,64107,443,1730522133.098207
883,64107,443,1730522133.0992048
74,443,64107,1730522133.1002047
74,443,64107,1730522133.1012042
1506,64107,443,1730522133.1023085
1506,64107,443,1730522133.1023085
1506,64107,443,1730522133.1033237
1506,64107,443,1730522133.1033237
1506,64107,443,1730522133.1048305
1506,64107,443,1730522133.1060805
1506,64107,443,1730522133.1060805
1506,64107,443,1730522133.1074436
74,443,64107,1730522133.1074436
74,443,64107,1730522133.1084518
74,443,64107,1730522133.1084518
74,443,64107,1730522133.1096337
1506,64107,443,1730522133.1110213
1506,64107,443,1730522133.1120286
1506,64107,443,1730522133.1130273
693,64107,443,1730522133.114027
74,443,64107,1730522133.1150272
74,443,64107,1730522133.1155334
74,443,64107,1730522133.1155334
74,443,64107,1730522133.1165397
74,443,64107,1730522133.117541
74,443,64107,1730522133.118546
74,443,64107,1730522133.1190515
74,443,64107,1730522133.1190515
74,443,64107,1730522133.1200564
74,443,64107,1730522133.1275713
55,52514,18001,1730522133.1275713
55,52514,18001,1730522133.1285696
55,52514,18001,1730522133.1285696
55,52514,18001,1730522133.129569
74,443,64107,1730522133.129569
74,443,64107,1730522133.1305687
55,52514,18001,1730522133.1305687
74,443,64107,1730522133.1305687
74,443,64107,1730522133.131569
74,443,64107,1730522133.131569
74,443,64107,1730522133.1325688
74,443,64107,1730522133.1325688
109,443,64107,1730522133.1325688
74,64107,443,1730522133.1335688
109,443,64107,1730522133.1335688
74,64107,443,1730522133.1335688
140,64107,443,1730522133.1351483
1506,64107,443,1730522133.1360865
1506,64107,443,1730522133.137083
1506,64107,443,1730522133.1380892
1506,64107,443,1730522133.139088
1506,64107,443,1730522133.139088
1506,64107,443,1730522133.140087
1506,64107,443,1730522133.140087
1506,64107,443,1730522133.141086
1506,64107,443,1730522133.141086
1506,64107,443,1730522133.142086
1506,64107,443,1730522133.142086
679,64107,443,1730522133.14309
1506,64107,443,1730522133.1440895
1506,64107,443,1730522133.1440895
1506,64107,443,1730522133.145088
1506,64107,443,1730522133.1455913
1506,64107,443,1730522133.1455913
1506,64107,443,1730522133.1465952
1506,64107,443,1730522133.1465952
1506,64107,443,1730522133.1475978
1506,64107,443,1730522133.1475978
1506,64107,443,1730522133.148598
1506,64107,443,1730522133.148598
679,64107,443,1730522133.1495981
212,64107,443,1730522133.1495981
74,443,64107,1730522133.1505978
74,443,64107,1730522133.1516032
54,63404,443,1730522133.1516032
74,443,64107,1730522133.1534462
60,18001,52514,1730522133.1534462
74,443,64107,1730522133.1549504
74,443,64107,1730522133.1549504
74,443,64107,1730522133.1559563
74,443,64107,1730522133.1559563
74,443,64107,1730522133.1569562
74,443,64107,1730522133.157956
74,443,64107,1730522133.1589556
74,443,64107,1730522133.1589556
74,443,64107,1730522133.1589556
74,443,64107,1730522133.1601794
109,443,64107,1730522133.1601794
74,64107,443,1730522133.1601794
109,443,64107,1730522133.1613092
74,64107,443,1730522133.1613092
1506,64107,443,1730522133.1623178
1506,64107,443,1730522133.1623178
1506,64107,443,1730522133.1633172
1506,64107,443,1730522133.1633172
1506,64107,443,1730522133.1633172
335,64107,443,1730522133.1648211
105,64107,443,1730522133.1648211
74,443,64107,1730522133.1658266
74,443,64107,1730522133.166962
74,443,64107,1730522133.166962
109,443,64107,1730522133.168438
74,64107,443,1730522133.1696815
109,443,64107,1730522133.1706905
74,64107,443,1730522133.1706905
1506,64107,443,1730522133.1716905
1354,64107,443,1730522133.1726902
1064,64107,443,1730522133.1736903
105,64107,443,1730522133.1751947
74,443,64107,1730522133.1751947
74,443,64107,1730522133.2171597
414,443,64107,1730522133.2181625
105,443,64107,1730522133.2211883
74,64107,443,1730522133.2211883
1506,64107,443,1730522133.241611
1506,64107,443,1730522133.2559185
1091,64107,443,1730522133.2569184
415,443,64107,1730522133.2569184
105,443,64107,1730522133.38155
74,64107,443,1730522133.3825495
74,443,64107,1730522133.3835502
1040,443,63404,1730522133.3850589
761,443,64107,1730522133.4251435
74,64107,443,1730522133.4256485
1506,443,64107,1730522133.4266565
372,443,64107,1730522133.427667
74,64107,443,1730522133.427667
54,63404,443,1730522133.4316657
65,18001,52514,1730522133.5578218
63,18001,52514,1730522133.580033
124,18001,52514,1730522133.5810304
66,52514,18001,1730522133.5820289
54,52514,18001,1730522133.583032
69,18001,52514,1730522133.5875468
64,18001,52514,1730522133.5880554
54,52514,18001,1730522133.5890653
66,64113,443,1730522133.6032267
868,443,63404,1730522133.6032267
66,443,64113,1730522133.604698
54,64113,443,1730522133.6052048
696,64113,443,1730522133.6062117
60,443,64113,1730522133.6217563
308,443,64113,1730522133.6227555
134,64113,443,1730522133.6227555
152,64113,443,1730522133.6305573
475,64113,443,1730522133.6315567
604,64113,443,1730522133.632557
60,443,64113,1730522133.6370769
357,443,64113,1730522133.6380844
138,443,64113,1730522133.6390848
85,64113,443,1730522133.640085
449,443,64113,1730522133.6410847
54,63404,443,1730522133.6466074
60,443,64113,1730522133.6936274
54,64113,443,1730522133.7019262
1506,64107,443,1730522133.702938
1506,64107,443,1730522133.707986
1092,64107,443,1730522133.7089865
74,443,64107,1730522133.7258081
66,64114,443,1730522133.7298265
74,443,64107,1730522133.7581754
65,18001,52514,1730522133.7593834
66,443,64114,1730522133.770502
54,64114,443,1730522133.770502
361,64114,443,1730522133.7729893
692,64113,443,1730522133.7795274
60,443,64113,1730522133.796339
89,443,64113,1730522133.7973459
448,443,64113,1730522133.7983463
54,64113,443,1730522133.8013463
55,52514,18001,1730522133.8023489
55,52514,18001,1730522133.8027778
55,52514,18001,1730522133.8037827
55,52514,18001,1730522133.8037827
55,52514,18001,1730522133.805294
171,3389,53021,1730522133.805294
171,53021,3389,1730522133.8063014
203,53021,3389,1730522133.8103104
55,52514,18001,1730522133.811348
55,52514,18001,1730522133.8137834
55,52514,18001,1730522133.8152893
55,52514,18001,1730522133.8162947
55,52514,18001,1730522133.817297
60,443,64114,1730522133.817297
153,443,64114,1730522133.8187726
60,18001,52514,1730522133.8187726
63,18001,52514,1730522133.8197842
62,18001,52514,1730522133.8197842
62,18001,52514,1730522133.8207831
68,18001,52514,1730522133.8217828
54,52514,18001,1730522133.8217828
62,18001,52514,1730522133.8227909
432,64114,443,1730522133.8227909
60,3389,53021,1730522133.8595514
60,18001,52514,1730522133.8595514
760,443,64107,1730522133.8607407
74,64107,443,1730522133.8617454
1424,443,64107,1730522133.8627565
74,64107,443,1730522133.863759
60,443,64114,1730522133.8650613
1506,443,64114,1730522133.8662663
1506,443,64114,1730522133.8722785
54,64114,443,1730522133.873277
1506,443,64114,1730522133.8742757
331,443,64114,1730522133.8757894
66,64114,443,1730522133.8757894
1506,443,64114,1730522133.877814
54,64114,443,1730522133.878813
54,52514,18001,1730522133.878813
128,64114,443,1730522133.8808124
1494,64114,443,1730522133.9139986
536,64114,443,1730522133.9150052
60,443,64114,1730522133.916028
513,443,64114,1730522133.92168
60,443,64114,1730522133.92277
54,64114,443,1730522133.959059
60,18001,52514,1730522134.035392
